County,City,Town,Address,Annual_Rent,Area,Land_Type
경상북도,청송군,현서면,덕계리 464-3,3120000,20,답
경상북도,청송군,현서면,덕계리 463-7,7650000,170,답
경상북도,청송군,현서면,덕계리 461,212800000,4729,답
경상북도,청송군,현서면,두현리 158,342000,2876,전
경상북도,칠곡군,기산면,각산리 930,730000,3382,답
경상북도,칠곡군,기산면,각산리 932,250000,1164,답
경상북도,칠곡군,약목면,덕산리 329,5000000,10333,답
경상북도,칠곡군,약목면,동안리 689,500000,1481,답
경상북도,칠곡군,왜관읍,금남리 637-2,100000,165,답
경상북도,칠곡군,왜관읍,봉계리 135,950000,2810,답
경상북도,포항시,남구,대송면 대각리 283,500000,2268,답
경상북도,포항시,남구,일월동 190-43,200000,1562,전
경상북도,포항시,남구,장기면 산서리 481-2,160000,1904,전
경상북도,포항시,남구,장기면 산서리 476,80000,902,전
경상북도,포항시,남구,장기면 산서리 481-1,80000,1012,전
경상북도,포항시,남구,장기면 산서리 479,30000,423,전
경상북도,포항시,북구,기북면 오덕리 24,160000,1203,답
경상북도,포항시,북구,기북면 오덕리 29,70000,575,답
경상북도,포항시,북구,기북면 오덕리 30,10000,112,답
경상북도,포항시,북구,기북면 오덕리 37,190000,1471,답
경상북도,포항시,북구,송라면 조사리 389,700000,2179,답
경상북도,포항시,북구,송라면 조사리 372,200000,660,답
경상남도,거제시,거제면,명진리 492,192000,955,답
경상남도,거제시,거제면,명진리 770-3,208000,1034,답
경상남도,거제시,능포동,223-1,100000,514,전
경상남도,거제시,덕포동,970-1,104000,345,답
경상남도,거제시,동부면,가배리 471,100000,572,답
경상남도,거제시,동부면,가배리 469,500000,2569,답
경상남도,거제시,동부면,부춘리 735,2400000,867,답
경상남도,거제시,둔덕면,거림리 133-3,150000,728,답
경상남도,거제시,둔덕면,거림리 932-2,100000,434,답
경상남도,거제시,둔덕면,거림리 917,100000,326,답
경상남도,거제시,둔덕면,거림리 133-2,100000,505,답
경상남도,거제시,사등면,덕호리 190-2,1000000,1522,답
경상남도,거제시,사등면,사곡리 253,200000,1851,답
경상남도,거제시,사등면,오량리 1232-1,1181000,3048,전
경상남도,거제시,사등면,오량리 114-7,731000,1884,전
경상남도,거제시,사등면,오량리 1232,351000,906,답
경상남도,거제시,사등면,오량리 1232-2,737000,1901,전
경상남도,거제시,삼거동,04월 04일,2000000,3284,답
경상남도,거창군,가조면,대초리 166,200000,1910,답
경상남도,거창군,가조면,대초리 329,600000,3030,답
경상남도,거창군,가조면,도리 519-11,240000,1540,답
경상남도,거창군,가조면,도리 539-2,10000,71,답
경상남도,거창군,고제면,봉계리 701,1000000,2805,전
경상남도,거창군,웅양면,동호리 1082,480000,1613,답
경상남도,거창군,웅양면,신촌리 356,360000,1042,답
경상남도,거창군,웅양면,한기리 441-11,524000,1731,답
경상남도,거창군,주상면,성기리 1325-2,200000,2200,답
경상남도,고성군,거류면,감서리 102-5,290330,2962.5,답
경상남도,고성군,거류면,은월리 313,1300000,3918,전
경상남도,고성군,고성읍,신월리 105-5,320000,2541,답
경상남도,고성군,고성읍,우산리 109-2,100000,1379,답
경상남도,고성군,고성읍,월평리 437-1,1000000,1736,답
경상남도,고성군,고성읍,월평리 363,300000,3256,답
경상남도,고성군,고성읍,월평리 438,1000000,1679,답
경상남도,고성군,고성읍,율대리 451-2,466000,1597,답
경상남도,고성군,고성읍,율대리 450-4,150000,512,답
경상남도,고성군,고성읍,율대리 450-5,234000,803,답
경상남도,고성군,고성읍,이당리 198-1,2000000,3391,답
경상남도,고성군,대가면,송계리 198-2,172000,1325.5,답
경상남도,고성군,동해면,봉암리 728-6,105450,1076,답
경상남도,고성군,동해면,봉암리 733-10,191790,1957,답
경상남도,고성군,동해면,봉암리 524-3,115000,866,전
경상남도,고성군,동해면,봉암리 728-7,110150,1124,답
경상남도,고성군,동해면,봉암리 775-1,120000,587,전
경상남도,고성군,동해면,봉암리 775,80000,378,전
경상남도,고성군,동해면,봉암리 533,185000,1402,전
경상남도,고성군,동해면,봉암리 1001-13,195900,1999,답
경상남도,고성군,동해면,봉암리 995-6,209820,2141,답
경상남도,고성군,동해면,외곡리 260-2,311880,3182.4,답
경상남도,고성군,동해면,장기리 508,100000,990,답
경상남도,고성군,삼산면,두포리 357,500000,2592,답
경상남도,고성군,삼산면,두포리 146,278000,1451,전
경상남도,고성군,삼산면,두포리 352-1,39000,205,답
경상남도,고성군,삼산면,두포리 355,70000,364,답
경상남도,고성군,삼산면,두포리 354,13000,69,답
경상남도,고성군,삼산면,삼봉리 207-2,1000000,1549,답
경상남도,고성군,삼산면,장치리 739-8,93000,1012,답
경상남도,고성군,삼산면,장치리 739-7,107000,1161,답
경상남도,고성군,삼산면,판곡리 431-13,2000000,2370,답
경상남도,고성군,삼산면,판곡리 431-18,2000000,2113,답
경상남도,고성군,상리면,망림리 606-2,220000,1694,답
경상남도,고성군,상리면,망림리 269,200000,1689,답
경상남도,고성군,상리면,부포리 92-1,227000,1747,답
경상남도,고성군,상리면,자은리 555,1000000,1391.2,답
경상남도,고성군,상리면,자은리 532,1500000,2398.9,답
경상남도,고성군,하이면,덕명리 603,100000,1567,전
경상남도,고성군,하이면,월흥리 965-1,300000,1719,답
경상남도,고성군,하이면,월흥리 965-2,350000,1990,답
경상남도,고성군,하이면,월흥리 990-1,200000,2266,답
경상남도,고성군,하일면,송천리 591,436000,2846,답
경상남도,고성군,하일면,송천리 581-1,64000,415,답
경상남도,고성군,하일면,춘암리 702,500000,2311,전
경상남도,고성군,하일면,춘암리 703-1,300000,949,전
경상남도,고성군,하일면,춘암리 701,200000,1279,전
경상남도,고성군,하일면,학림리 104,85000,883,답
경상남도,고성군,하일면,학림리 121,115000,1204,전
경상남도,고성군,회화면,봉동리 135-1,27000,245,답
경상남도,고성군,회화면,봉동리 134-2,9000,89,전
경상남도,고성군,회화면,봉동리 128-3,22000,210,답
경상남도,고성군,회화면,봉동리 133-2,100000,942,답
경상남도,고성군,회화면,봉동리 134-4,42000,393,답
경상남도,김해시,생림면,생림리 701-1,790000,2266,답
경상남도,김해시,생림면,생림리 701-27,20000,48,답
경상남도,김해시,생림면,생림리 701-2,190000,552,답
경상남도,김해시,응달동,178,455000,4021,답
경상남도,김해시,진례면,초전리 214-10,380000,1273,답
경상남도,김해시,진영읍,여래리 297-11,160000,648,전
경상남도,남해군,고현면,대사리 730-1,32788000,1296,답
경상남도,남해군,남면,당항리 351,600000,990,답
경상남도,남해군,남면,석교리 983,328000,1262,답
경상남도,남해군,남면,석교리 1114,393000,1514,답
경상남도,남해군,이동면,무림리 85,100000,718,답
경상남도,밀양시,무안면,동산리 462,1230000,2497,답
경상남도,밀양시,부북면,덕곡리 665-1,2000,46,답
경상남도,밀양시,부북면,덕곡리 665,98000,2513,답
경상남도,밀양시,상남면,동산리 604-1,900000,1501,답
경상남도,밀양시,상남면,동산리 605-2,20000,40,답
경상남도,밀양시,상남면,동산리 118-1,2650000,2213,답
경상남도,밀양시,상남면,동산리 605-1,800000,1435,답
경상남도,밀양시,용평동,654,330000,1711,답
경상남도,밀양시,용평동,655-5,30000,131,답
경상남도,밀양시,용평동,653,60000,314,답
경상남도,밀양시,용평동,655-1,30000,159,답
경상남도,밀양시,용평동,653-2,20000,25,답
경상남도,밀양시,용평동,604,230000,1233,답
경상남도,사천시,궁지동,348-12,20000,417,답
경상남도,사천시,서포면,구랑리 953-3,1700000,2852,답
경상남도,사천시,서포면,금진리 150-4,1670000,3514,답
경상남도,사천시,서포면,금진리 153-5,1000000,3182,답
경상남도,사천시,향촌동,232-2,520000,2195,답
경상남도,사천시,향촌동,232-1,40000,181,답
경상남도,산청군,금서면,방곡리 773,2100000,2053,답
경상남도,산청군,금서면,자혜리 687,2000000,1998,답
경상남도,산청군,금서면,주상리 408,1000000,988,답
경상남도,산청군,단성면,묵곡리 463-1,200000,235,답
경상남도,산청군,단성면,묵곡리 409-2,900000,1021,답
경상남도,산청군,단성면,묵곡리 434-9,50000,56,답
경상남도,산청군,단성면,묵곡리 434-1,650000,728,답
경상남도,산청군,단성면,묵곡리 3,220000,836,답
경상남도,산청군,단성면,묵곡리 464,300000,324,답
경상남도,산청군,단성면,호리 234-2,1500000,1498,답
경상남도,산청군,산청읍,범학리 904-7,2900000,2944,답
경상남도,산청군,산청읍,차탄리 118,1000000,1088,답
경상남도,산청군,산청읍,차탄리 701,600000,694,답
경상남도,산청군,산청읍,차탄리 704,200000,237,답
경상남도,산청군,산청읍,차탄리 700,2000000,2053,답
경상남도,산청군,삼장면,대포리 377-4,700000,2479,답
경상남도,산청군,생비량면,도리 529,2200000,2484,답
경상남도,산청군,생비량면,도리 126,800000,2542,답
경상남도,산청군,생비량면,도리 491,600000,725,답
경상남도,산청군,생비량면,도리 369,500000,485,답
경상남도,산청군,생초면,노은리 1079,2100000,2153,답
경상남도,산청군,생초면,대포리 176-4,95809000,2521.3,답
경상남도,산청군,생초면,대포리 176-1,16819000,442.6,답
경상남도,산청군,생초면,대포리 176-2,84846000,2232.8,답
경상남도,산청군,생초면,대포리 164,75950000,1519,답
경상남도,산청군,생초면,대포리 176-3,92127000,2424.4,답
경상남도,산청군,생초면,신연리 653,1500000,1449,답
경상남도,산청군,신등면,평지리 957-2,1000000,1022.4,답
경상남도,산청군,신등면,평지리 955,3000000,2978.6,답
경상남도,산청군,신등면,평지리 957-3,2000000,2221.7,답
경상남도,산청군,신안면,장죽리 87-7,1000000,1041,답
경상남도,산청군,신안면,장죽리 87-8,1900000,1983,답
경상남도,산청군,신안면,장죽리 91-7,2200000,2056,답
경상남도,산청군,신안면,장죽리 91-26,1000000,906,답
경상남도,산청군,신안면,장죽리 91-13,2000000,1904,답
경상남도,산청군,차황면,신기리 814-2,1600000,1632,답
경상남도,산청군,차황면,신기리 586-1,2700000,2760,답
경상남도,산청군,차황면,신기리 81-1,1300000,1340,답
경상남도,산청군,차황면,신기리 803-7,1600000,1676,답
경상남도,산청군,차황면,신기리 75-1,1200000,1249,답
경상남도,의령군,궁류면,다현리 711-2,65000,695,전
경상남도,의령군,궁류면,다현리 751,135000,1460,답
경상남도,의령군,궁류면,평촌리 712,300000,2332.7,답
경상남도,의령군,대의면,마쌍리 445,250000,1322.5,전
경상남도,의령군,봉수면,서암리 958,600000,1967,답
경상남도,의령군,유곡면,상촌리 544,200000,631,전
경상남도,의령군,지정면,봉곡리 181,380000,1386,답
경상남도,의령군,지정면,봉곡리 130-5,400000,1465,답
경상남도,의령군,칠곡면,산북리 501,300000,2545,답
경상남도,진주시,대곡면,대곡리 766,6000000,853,답
경상남도,진주시,대곡면,대곡리 767,1800000,231,답
경상남도,진주시,대곡면,대곡리 447,3800000,407,답
경상남도,진주시,대곡면,대곡리 448,12000000,1656,답
경상남도,진주시,명석면,덕곡리 277-9,550000,2364,답
경상남도,진주시,명석면,용산리 910-1,2100000,2065,답
경상남도,진주시,문산읍,소문리 1795-1,3000000,3081,답
경상남도,진주시,문산읍,안전리 389-1,210000000,9929,답
경상남도,진주시,문산읍,안전리 389-2,210000000,9929,답
경상남도,진주시,사봉면,무촌리 257,2000000,2010,답
경상남도,진주시,이반성면,가산리 73,700000,740,답
경상남도,진주시,이반성면,가산리 164,1100000,1137,답
경상남도,진주시,이반성면,가산리 38-2,1400000,1359,답
경상남도,진주시,이반성면,가산리 131-3,3000000,2995,답
경상남도,진주시,이반성면,가산리 125-19,3000000,3046,답
경상남도,진주시,지수면,압사리 957-8,700000,2773.3,답
경상남도,창녕군,고암면,계상리 439,2500000,1337,답
경상남도,창녕군,고암면,계상리 521-5,2500000,1972,답
경상남도,창녕군,고암면,계상리 522-2,2000000,1434,답
경상남도,창녕군,길곡면,마천리 625,520000,987,답
경상남도,창녕군,길곡면,마천리 625-1,400000,993,답
경상남도,창녕군,남지읍,마산리 41-68,478000,1970,답
경상남도,창녕군,남지읍,마산리 37-15,385000,1590,답
경상남도,창녕군,대합면,목단리 1326-213,2000000,2159,답
경상남도,창녕군,대합면,목단리 1326-212,1000000,592,답
경상남도,창녕군,대합면,소야리 215,100000,1017,답
경상남도,창녕군,대합면,소야리 218,200000,2143,답
경상남도,창녕군,대합면,십이리 367,330000,1386,답
경상남도,창녕군,대합면,십이리 111,1500000,2288,답
경상남도,창녕군,대합면,평지리 874-2,250000,1263,전
경상남도,창녕군,대합면,평지리 892-3,200000,704,답
경상남도,창녕군,대합면,평지리 945-2,400000,2169,답
경상남도,창녕군,도천면,논리 781-4,460000,1897.2,답
경상남도,창녕군,도천면,우강리 1532,376000,1548.8,답
경상남도,창녕군,부곡면,구산리 1119-9,647000,2672.3,답
경상남도,창녕군,부곡면,부곡리 632-15,500000,2447,답
경상남도,창녕군,부곡면,부곡리 632-25,200000,966,답
경상남도,창녕군,영산면,봉암리 687-1,1308000,5399.5,답
경상남도,창녕군,영산면,봉암리 687-2,332000,1366.8,답
경상남도,창녕군,영산면,신제리 278,732000,3018,답
경상남도,창녕군,유어면,가항리 1133-11,607000,2503.3,답
경상남도,창녕군,이방면,석리 109-1,1000000,1974,답
경상남도,창녕군,장마면,강리 305,339000,1400,답
경상남도,창녕군,장마면,동정리 59-4,688000,2838,답
경상남도,창녕군,장마면,동정리 59-3,120000,493,답
경상남도,창녕군,장마면,유리 2052-5,2680000,2961.5,답
경상남도,창녕군,창녕읍,신촌리 697-1,461000,1899,답
경상남도,창원시,의창구,동읍 본포리 480-1,1784000,7657,과수원
경상남도,통영시,명정동,841-1,20000,463,전
경상남도,통영시,사량면,금평리 836,30000,476,전
경상남도,통영시,산양읍,풍화리 1499-2,65000,426,전
경상남도,통영시,산양읍,풍화리 1513,420000,2774,답
경상남도,통영시,산양읍,풍화리 1485-6,455000,2969,전
경상남도,통영시,산양읍,풍화리 1511,60000,397,답
경상남도,통영시,평림동,128,60000,797,전
경상남도,통영시,평림동,130,20000,410,전
경상남도,하동군,고전면,명교리 89,12138000,714,답
경상남도,하동군,고전면,명교리 79,32535000,2169,답
경상남도,하동군,고전면,신월리 323-5,480000,1689,답
경상남도,하동군,금남면,덕천리 863-2,230000,898,답
경상남도,하동군,금남면,덕천리 705-1,5000,20,답
경상남도,하동군,금남면,덕천리 710-2,129000,503,답
경상남도,하동군,금남면,덕천리 885,42000,136,답
경상남도,하동군,금남면,덕천리 863-1,108000,421,답
경상남도,하동군,금남면,덕천리 689,11000,43,답
경상남도,하동군,금남면,덕천리 705-3,26000,102,답
경상남도,하동군,금남면,덕천리 863-3,254000,989,답
경상남도,하동군,금성면,고포리 546-2,1300000,1251,답
경상남도,하동군,금성면,궁항리 1408-1,700000,2400,답
경상남도,하동군,북천면,직전리 688,414000,1804,답
경상남도,하동군,악양면,등촌리 59-1,15386000,1293,답
경상남도,하동군,악양면,등촌리 55,36632000,3131,답
경상남도,하동군,악양면,매계리 298,500000,1336,답
경상남도,하동군,악양면,매계리 316,1500000,4082,답
경상남도,하동군,적량면,서리 111,100000,462,답
경상남도,하동군,진교면,송원리 1035,294952000,7373.8,답
경상남도,하동군,진교면,월운리 545-7,78338000,3013,답
경상남도,하동군,하동읍,비파리 780,600000,1788,답
경상남도,하동군,하동읍,화심리 285-2,460000,2004,답
경상남도,하동군,하동읍,화심리 189-1,426000,1855,답
제주특별자치도,서귀포시,상효동,1317-2,3500000,5488,전
제주특별자치도,제주시,구좌읍,송당리 1847-1,500000,2976,전
제주특별자치도,제주시,한림읍,협재리 736,480000,2093,전
전북특별자치도,고창군,고창읍,내동리 28-8,100000,201,답
전북특별자치도,고창군,고창읍,내동리 384,300000,625,답
전북특별자치도,고창군,고창읍,내동리 383,100000,218,답
전북특별자치도,고창군,공음면,군유리 1000,350000,1714.4,답
전북특별자치도,고창군,공음면,군유리 999,100000,564,답
전북특별자치도,고창군,공음면,선동리 1227-3,634000,2107,전
전북특별자치도,고창군,대산면,연동리 975,222000,1821,답
전북특별자치도,고창군,대산면,중산리 1791,1997000,3994.7,답
전북특별자치도,고창군,무장면,강남리 414-10,1120000,3747,전
전북특별자치도,고창군,무장면,강남리 1830,535000,2636,답
전북특별자치도,고창군,무장면,고라리 528,1730000,3467.1,답
전북특별자치도,고창군,무장면,고라리 529,530000,1052.1,답
전북특별자치도,고창군,부안면,송현리 986,540000,1436.1,답
전북특별자치도,고창군,부안면,운양리 527,110000,360,전
전북특별자치도,고창군,상하면,용정리 623,400000,2879,전
전북특별자치도,고창군,상하면,용정리 626,50000,347,전
전북특별자치도,고창군,상하면,용정리 624,50000,529,전
전북특별자치도,고창군,성송면,사내리 805,280000,1383.7,답
전북특별자치도,고창군,성송면,사내리 515,250000,853,답
전북특별자치도,고창군,성송면,산수리 1021,113000000,3497.1,답
전북특별자치도,고창군,성송면,산수리 1018,51000000,1590.2,답
전북특별자치도,고창군,성송면,산수리 1020,40000000,1221.7,답
전북특별자치도,고창군,성송면,산수리 1019,18000000,552.9,답
전북특별자치도,고창군,신림면,자포리 1453,1932000,3864.3,답
전북특별자치도,고창군,심원면,용기리 516-1,197000,1615,답
전북특별자치도,고창군,심원면,용기리 514-3,194000,1593,답
전북특별자치도,고창군,심원면,용기리 514-4,180000,1479,답
전북특별자치도,고창군,심원면,주산리 350,177000,592,전
전북특별자치도,고창군,심원면,주산리 348,800000,2679,전
전북특별자치도,고창군,아산면,남산리 799,1350000,2523,답
전북특별자치도,고창군,해리면,안산리 454,200000,952,전
전북특별자치도,고창군,해리면,안산리 450,720000,3131,전
전북특별자치도,고창군,해리면,안산리 486,500000,2198,전
전북특별자치도,고창군,해리면,안산리 446-2,240000,1071,전
전북특별자치도,고창군,해리면,안산리 449,250000,969,전
전북특별자치도,고창군,해리면,안산리 448,160000,694,전
전북특별자치도,고창군,해리면,안산리 452,600000,2545,전
전북특별자치도,고창군,해리면,안산리 480,170000,724,전
전북특별자치도,고창군,해리면,안산리 449-1,150000,694,전
전북특별자치도,고창군,해리면,안산리 453,100000,615,전
전북특별자치도,고창군,흥덕면,교운리 17-1,650000,2162,전
전북특별자치도,고창군,흥덕면,후포리 608,250000,1273,답
전북특별자치도,군산시,개사동,368,360000,2562,답
전북특별자치도,군산시,옥산면,금성리 180,900000,6104,답
전북특별자치도,군산시,임피면,미원리 865,600000,1177,답
전북특별자치도,김제시,용지면,장신리 922,1382000,1974,답
전북특별자치도,남원시,금지면,서매리 1240-5,550000,1810,답
전북특별자치도,남원시,금지면,서매리 399-2,550000,1537,답
전북특별자치도,남원시,대강면,신덕리 1160-2,160000000,2741.9,과수원
전북특별자치도,남원시,대산면,대곡리 968-4,39830000,1206.9,답
전북특별자치도,남원시,대산면,대곡리 959-1,92850000,2813.6,답
전북특별자치도,남원시,대산면,옥율리 817-1,2000000,3740,답
전북특별자치도,남원시,사매면,관풍리 700,50000000,1561,답
전북특별자치도,남원시,사매면,인화리 655-5,78760000,3099.6,답
전북특별자치도,남원시,사매면,인화리 655-4,30248000,1190.4,답
전북특별자치도,남원시,사매면,인화리 418-1,22276100,1052,답
전북특별자치도,남원시,사매면,화정리 522-2,320000,1054.1,답
전북특별자치도,남원시,송동면,세전리 1389-13,800000,1894,답
전북특별자치도,남원시,송동면,송상리 693-1,391000,1614,답
전북특별자치도,남원시,수지면,유암리 440-10,400000,1788,답
전북특별자치도,남원시,아영면,갈계리 863,600000,1951,답
전북특별자치도,남원시,아영면,의지리 450-2,280000,1217,전
전북특별자치도,남원시,아영면,의지리 356,220000,976,전
전북특별자치도,남원시,아영면,일대리 894,75000,292,답
전북특별자치도,남원시,아영면,일대리 893,42000,165,답
전북특별자치도,남원시,아영면,일대리 890,340000,1319,답
전북특별자치도,남원시,아영면,일대리 925,230000,896,답
전북특별자치도,남원시,아영면,일대리 923,175000,691,답
전북특별자치도,남원시,아영면,일대리 528-2,430000,1670,답
전북특별자치도,남원시,아영면,일대리 922,100000,393,답
전북특별자치도,남원시,아영면,일대리 890,340000,1319,답
전북특별자치도,남원시,아영면,일대리 925,230000,896,답
전북특별자치도,남원시,아영면,일대리 923,175000,691,답
전북특별자치도,남원시,아영면,일대리 528-2,430000,1670,답
전북특별자치도,남원시,아영면,일대리 922,100000,393,답
전북특별자치도,남원시,아영면,일대리 924,110000,446,답
전북특별자치도,남원시,운봉읍,용산리 24,652000,5130,답
전북특별자치도,남원시,이백면,초촌리 644,200000,988,답
전북특별자치도,남원시,인월면,상우리 679,270000,774,과수원
전북특별자치도,남원시,인월면,상우리 678,390000,1114,과수원
전북특별자치도,남원시,인월면,상우리 680,340000,1002,과수원
전북특별자치도,남원시,인월면,성산리 349,350000,1803,전
전북특별자치도,남원시,주생면,도산리 978-1,292000,1203.8,답
전북특별자치도,남원시,주생면,도산리 756-9,500000,1182.2,답
전북특별자치도,남원시,주생면,도산리 757,200000,675.7,답
전북특별자치도,남원시,주생면,도산리 967-2,403000,1663.7,답
전북특별자치도,남원시,주생면,도산리 756-3,900000,3710,답
전북특별자치도,남원시,주생면,정송리 627-5,329000,1356.4,답
전북특별자치도,남원시,주천면,배덕리 931-16,600000,1150.5,답
전북특별자치도,남원시,주천면,배덕리 931-15,600000,1823.5,답
전북특별자치도,남원시,주천면,송치리 876,280000,1045,답
전북특별자치도,남원시,주천면,송치리 932,400000,1481,답
전북특별자치도,남원시,주천면,호경리 102-13,25000,69,답
전북특별자치도,남원시,주천면,호경리 103,265000,736,답
전북특별자치도,남원시,주천면,호경리 102-1,60000,239,답
전북특별자치도,무주군,부남면,장안리 1680-1,700000,2864,전
전북특별자치도,무주군,안성면,금평리 398,52000,350,전
전북특별자치도,무주군,안성면,금평리 2173,591000,1743.7,답
전북특별자치도,무주군,안성면,금평리 399,83000,555,전
전북특별자치도,무주군,안성면,금평리 397,81000,539,전
전북특별자치도,무주군,안성면,금평리 397,81000,539,전
전북특별자치도,무주군,안성면,금평리 1011,532000,1957,전
전북특별자치도,무주군,안성면,사전리 1391-6,500000,1477,답
전북특별자치도,무주군,적상면,삼가리 719-3,70000,2717,답
전북특별자치도,무주군,적상면,삼가리 720,70000,314,답
전북특별자치도,무주군,적상면,삼가리 718,70000,231,답
전북특별자치도,무주군,적상면,삼가리 712-1,70000,337,답
전북특별자치도,무주군,적상면,삼가리 713,70000,519,답
전북특별자치도,무주군,적상면,삼가리 719-2,600000,2843,답
전북특별자치도,무주군,적상면,삼가리 719-1,300000,1200,답
전북특별자치도,부안군,계화면,의복리 1655-1,700000,1653,답
전북특별자치도,부안군,계화면,창북리 654,600000,1911,답
전북특별자치도,부안군,동진면,증산리 226,50000,2133,답
전북특별자치도,부안군,변산면,운산리 528-2,650000,1849,답
전북특별자치도,부안군,하서면,백련리 669-15,435450,972,답
전북특별자치도,부안군,하서면,백련리 669-16,628090,1402,답
전북특별자치도,부안군,하서면,백련리 656-6,51240,185,전
전북특별자치도,부안군,하서면,백련리 669-4,564480,1260,답
전북특별자치도,부안군,하서면,백련리 566-22,103590,374,전
전북특별자치도,부안군,하서면,석상리 175-9,260000,951,전
전북특별자치도,부안군,하서면,청호리 658,500000,3613,답
전북특별자치도,순창군,동계면,신흥리 425,10000000,288,전
전북특별자치도,순창군,팔덕면,창덕리 843,1080000,2032,답
전북특별자치도,완주군,봉동읍,은하리 1077-2,600000,1746.3,답
전북특별자치도,완주군,용진읍,간중리 595-1,900000,3363,답
전북특별자치도,완주군,용진읍,간중리 595-9,350000,1607,답
전북특별자치도,완주군,이서면,용서리 651-10,360000,1335,답
전북특별자치도,익산시,여산면,두여리 1291-7,1620000,3893,답
전북특별자치도,익산시,여산면,두여리 1291-8,380000,924,답
전북특별자치도,익산시,춘포면,창평리 732,360000,2152,답
전북특별자치도,임실군,강진면,백련리 145-3,70000,504,답
전북특별자치도,임실군,강진면,백련리 145-5,30000,108,답
전북특별자치도,임실군,강진면,백련리 1319,100000,1000,답
전북특별자치도,임실군,강진면,백련리 1320,100000,1069,답
전북특별자치도,임실군,성수면,오봉리 874-2,200000,2257,답
전북특별자치도,임실군,신평면,가덕리 1003-5,1000000,3153,답
전북특별자치도,임실군,신평면,창인리 86,280000,1234,답
전북특별자치도,임실군,신평면,창인리 87,320000,1420,답
전북특별자치도,임실군,신평면,창인리 237-1,200000,2360,전
전북특별자치도,임실군,신평면,호암리 1486,2000000,3024,답
전북특별자치도,임실군,임실읍,두곡리 329,200000,1949,답
전북특별자치도,임실군,임실읍,성가리 104-3,1600000,6676,답
전북특별자치도,장수군,계남면,호덕리 1138,900000,3015,답
전북특별자치도,장수군,산서면,건지리 997,360000,1425,답
전북특별자치도,장수군,산서면,학선리 1070,500000,1030,답
전북특별자치도,장수군,장계면,금곡리 325-2,1000000,6618,답
전북특별자치도,장수군,장계면,금곡리 314-2,80000,558,답
전북특별자치도,장수군,장계면,금곡리 324-2,70000,478,답
전북특별자치도,장수군,천천면,오봉리 87,220000,1372,답
전북특별자치도,전주시,덕진구,고랑동 608-2,540000,2215,답
전북특별자치도,전주시,덕진구,고랑동 608-1,160000,661,답
전북특별자치도,전주시,덕진구,호성동1가 321-3,100000,321,전
전북특별자치도,전주시,덕진구,호성동1가 319-3,50000,192,전
전북특별자치도,전주시,덕진구,호성동1가 321-2,250000,800,전
전북특별자치도,전주시,덕진구,호성동1가 319-2,300000,993,전
전북특별자치도,전주시,덕진구,호성동1가 321,100000,361,전
전북특별자치도,전주시,완산구,평화동3가 332-5,300000,1190,답
전북특별자치도,정읍시,감곡면,용곽리 1475-19,41890000,1259,답
전북특별자치도,정읍시,감곡면,용곽리 1466-2,115540000,3183,답
전북특별자치도,정읍시,고부면,백운리 1141-11,95760000,3404,답
전북특별자치도,정읍시,덕천면,상학리 970,32120000,885,답
전북특별자치도,정읍시,덕천면,상학리 990,63340000,1745,답
전북특별자치도,정읍시,소성면,용정리 833-2,118870000,3742.7,답
전북특별자치도,정읍시,소성면,용정리 833-1,107930000,3398.3,답
전북특별자치도,정읍시,소성면,용정리 792-1,64500000,2244.8,답
전북특별자치도,정읍시,소성면,화룡리 1215-8,105000000,3357.1,답
전북특별자치도,정읍시,소성면,화룡리 1088,100480000,3321.8,답
전북특별자치도,정읍시,신태인읍,신태인리 696,96430000,3188,답
전북특별자치도,정읍시,신태인읍,양괴리 1515,120540000,3985,답
전북특별자치도,정읍시,영원면,앵성리 1105,150000000,3942,답
전북특별자치도,진안군,주천면,대불리 801-1,40414000,3749,전
전북특별자치도,진안군,주천면,운봉리 197,320000,2519,답
전북특별자치도,진안군,주천면,운봉리 362,110000,1279,전
